order_id,customer_id,order_date,amount,status
1,1,2023-01-16,150.00,completed
2,2,2023-01-21,75.50,pending
3,1,2023-01-25,200.00,shipped
4,3,2023-02-02,89.99,completed
5,2,2023-02-05,125.00,cancelled
6,4,2023-02-11,300.00,completed
7,1,2023-02-15,175.50,shipped
8,5,2023-02-16,95.00,pending
9,3,2023-02-20,250.00,completed
10,6,2023-03-02,180.00,shipped
11,2,2023-03-05,110.00,completed
12,7,2023-03-06,220.00,pending
13,4,2023-03-08,350.00,completed
14,1,2023-03-10,195.00,shipped
15,8,2023-03-11,85.50,cancelled
16,5,2023-03-12,140.00,completed
17,9,2023-03-16,275.00,pending
18,3,2023-03-18,160.00,shipped
19,10,2023-03-21,210.00,completed
20,6,2023-03-22,190.00,pending
21,2,2023-03-25,105.00,completed
22,7,2023-03-26,230.00,shipped
23,4,2023-03-28,380.00,completed
24,1,2023-03-30,205.00,pending
25,8,2023-04-01,120.00,completed
